PAST_3_SHOOTING_HOME,PAST_10_SHOOTING_HOME,PAST_3_FT_HOME,PAST_10_FT_HOME,PAST_3_REB_HOME,PAST_10_REB_HOME,PAST_3_TOV_PCT_HOME,PAST_10_TOV_PCT_HOME,PAST_3_PTS_HOME,PAST_10_PTS_HOME,PAST_3_SHOOTING_AWAY,PAST_10_SHOOTING_AWAY,PAST_3_FT_AWAY,PAST_10_FT_AWAY,PAST_3_REB_AWAY,PAST_10_REB_AWAY,PAST_3_TOV_PCT_AWAY,PAST_10_TOV_PCT_AWAY,PAST_3_PTS_AWAY,PAST_10_PTS_AWAY,WL_HOME
0.480988593,0.524580336,0.243346008,0.215827338,41,43.6,0.077940482,0.095200721,105.6666667,105.5,0.548638132,0.524260355,0.237354086,0.24260355,43.66666667,42.5,0.08715726,0.108109666,114.3333333,109.1,W
0.493478261,0.479591837,0.291304348,0.272959184,42,40.1,0.105042017,0.117428545,98,96.6,0.514893617,0.5158831,0.225531915,0.228716645,35,36.6,0.113673271,0.102746272,98.33333333,99.2,L
0.543859649,0.486215539,0.333333333,0.233082707,40,41.8,0.117084097,0.10331825,108,96.2,0.533472803,0.500603865,0.230125523,0.22705314,33.33333333,41.4,0.097003665,0.100871768,103.3333333,101.7,W
0.522727273,0.50059453,0.246212121,0.243757432,45,42.8,0.07838436,0.092614031,113.6666667,104.7,0.470212766,0.513838748,0.229787234,0.227436823,44,43.8,0.120132145,0.114211363,91.66666667,104.3,W
0.496336996,0.478520286,0.227106227,0.23627685,40,40.7,0.104768113,0.102052803,111,100,0.454365079,0.483152828,0.218253968,0.232250301,45,42.7,0.111154069,0.103402757,94.66666667,99.6,L
0.522123894,0.503205128,0.154867257,0.211538462,39.66666667,38.5,0.103294553,0.111667247,90.33333333,95,0.483193277,0.50990099,0.163865546,0.226485149,47,43.4,0.094246032,0.10862176,89.66666667,100.7,L
0.564159292,0.56587202,0.221238938,0.242158093,42,42.1,0.078914141,0.090873588,101.6666667,109.5,0.52919708,0.486751152,0.244525547,0.237327189,47,44,0.073086464,0.089010373,119,105.1,W
0.487755102,0.525657071,0.293877551,0.232790989,41,40,0.10026411,0.095364521,103.6666667,102.6,0.523404255,0.525125628,0.276595745,0.216080402,39.33333333,39,0.082152393,0.090988273,103.6666667,100.8,L
0.458633094,0.485057471,0.197841727,0.210344828,43,39.3,0.072800073,0.094135848,103.3333333,102.7,0.494360902,0.528673835,0.191729323,0.199522103,39.66666667,43.2,0.079702444,0.095852723,104.6666667,105.2,L
0.527659574,0.528795812,0.29787234,0.285340314,42.33333333,39.3,0.114793372,0.115845831,106,102.6,0.552863436,0.541614907,0.308370044,0.201242236,37.33333333,44.1,0.124430795,0.105853237,107,103.4,L
0.505836576,0.530826141,0.233463035,0.214549938,36.33333333,38.6,0.092527758,0.092953938,106.6666667,103.5,0.46122449,0.495838288,0.240816327,0.266349584,42,42,0.098580442,0.108915176,95,105.8,W
0.528455285,0.531097561,0.329268293,0.246341463,38.66666667,41.9,0.073811633,0.093068605,113.6666667,107.3,0.533195021,0.510315534,0.228215768,0.229368932,41.66666667,39,0.103097968,0.100319817,104,103,W
0.535315985,0.54176611,0.19330855,0.248210024,40,41.6,0.077712886,0.108398324,113.3333333,111.6,0.458633094,0.485057471,0.197841727,0.210344828,43,39.3,0.072800073,0.094135848,103.3333333,102.7,W
0.5,0.500603865,0.171428571,0.212560386,33.66666667,36.6,0.102891801,0.100200401,95.66666667,100.5,0.495850622,0.530135301,0.136929461,0.183271833,37,39.6,0.084074637,0.096376253,90.66666667,101.1,L
0.498175182,0.519053118,0.215328467,0.2147806,43.66666667,42,0.070918741,0.089106065,110.6666667,108.5,0.5,0.5117866,0.25,0.275434243,48,41.6,0.078781513,0.096419141,115,104.7,W
0.544642857,0.533036849,0.290178571,0.223634053,40.33333333,40.1,0.107588958,0.093728698,103,101.5,0.603375527,0.506016847,0.291139241,0.250300842,40.66666667,42.1,0.091811414,0.095045999,118.3333333,104.9,W
0.464757709,0.504283966,0.22907489,0.23378213,43.33333333,43.9,0.148885923,0.123693938,87.66666667,101.5,0.552863436,0.541614907,0.308370044,0.201242236,37.33333333,44.1,0.124430795,0.105853237,107,103.4,L
0.591101695,0.512674271,0.296610169,0.240811153,41.33333333,41.4,0.109747581,0.100398552,116.3333333,99.9,0.576036866,0.56998739,0.244239631,0.245901639,38.66666667,41.6,0.096323206,0.102731448,101,109.9,W
0.515418502,0.508322663,0.246696035,0.235595391,33.66666667,36.5,0.119550712,0.107062959,96.66666667,97.8,0.519480519,0.50955414,0.264069264,0.240764331,35.66666667,37.1,0.113341969,0.105348204,100.3333333,98.9,W
0.523529412,0.500600962,0.207843137,0.231971154,42.66666667,42.1,0.102699531,0.100200401,106.6666667,102.6,0.603524229,0.548447205,0.264317181,0.203726708,38.66666667,43.6,0.114764599,0.105466296,111.3333333,104.7,W
0.52690583,0.493887531,0.246636771,0.23594132,28,39.8,0.118259224,0.097585876,96.66666667,100.1,0.487755102,0.525657071,0.293877551,0.232790989,41,40,0.10026411,0.095364521,103.6666667,102.6,L
0.551652893,0.491626794,0.202479339,0.224880383,36.33333333,40.8,0.117862755,0.102425797,105.3333333,101,0.46122449,0.495838288,0.240816327,0.266349584,42,42,0.098580442,0.108915176,95,105.8,W
0.493697479,0.499363868,0.168067227,0.204834606,36,38.3,0.099708958,0.10917376,91.66666667,94.6,0.470046083,0.527777778,0.221198157,0.21957672,40.33333333,38.7,0.101414319,0.09920955,84,96.4,L
0.492277992,0.527710843,0.16988417,0.215662651,39.66666667,41.6,0.099453008,0.117127268,99.66666667,105.5,0.567193676,0.542372881,0.304347826,0.232445521,45,42.6,0.085474034,0.090807897,121.3333333,108.8,L
0.5,0.529722589,0.263157895,0.227212682,42.33333333,39,0.084381712,0.093635956,96,97.4,0.510548523,0.532869785,0.308016878,0.236409608,38.33333333,39.2,0.090909091,0.09246132,105,103,L
0.503731343,0.501833741,0.190298507,0.260391198,46.33333333,41.7,0.08953168,0.097282,107,103.4,0.533195021,0.510315534,0.228215768,0.229368932,41.66666667,39,0.103097968,0.100319817,104,103,L
0.559360731,0.527093596,0.374429224,0.253694581,36.33333333,40.9,0.109825351,0.09438485,109,106.2,0.515418502,0.508322663,0.246696035,0.235595391,33.66666667,36.5,0.119550712,0.107062959,96.66666667,97.8,W
0.52443609,0.516860465,0.233082707,0.213953488,44.33333333,40.9,0.074225274,0.088110218,113.6666667,107.3,0.504694836,0.476623377,0.384976526,0.297402597,39,39.9,0.147928994,0.122272094,99,96.3,W
0.51459854,0.490384615,0.208029197,0.195701357,45,40.2,0.094365058,0.092787064,113,104,0.5,0.514127764,0.204255319,0.194103194,40.33333333,40.3,0.081253932,0.089594756,94.33333333,99.5,W
0.5,0.514127764,0.204255319,0.194103194,40.33333333,40.3,0.081253932,0.089594756,94.33333333,99.5,0.522727273,0.50059453,0.246212121,0.243757432,45,42.8,0.07838436,0.092614031,113.6666667,104.7,W
0.636752137,0.525575448,0.217948718,0.242966752,37.66666667,40.6,0.1171459,0.101626016,116.3333333,101.2,0.50204918,0.520780856,0.147540984,0.202770781,36,37.6,0.095805834,0.096893118,93.66666667,98.8,W
0.536734694,0.531559406,0.26122449,0.214108911,40.66666667,40.1,0.103744689,0.095054143,109,103.2,0.464757709,0.504283966,0.22907489,0.23378213,43.33333333,43.9,0.148885923,0.123693938,87.66666667,101.5,L
0.551526718,0.512665862,0.217557252,0.241254524,42,42.5,0.098728569,0.105075978,115.3333333,105,0.494360902,0.528673835,0.191729323,0.199522103,39.66666667,43.2,0.079702444,0.095852723,104.6666667,105.2,L
0.558189655,0.535802469,0.271551724,0.20617284,44,45.2,0.102705411,0.102097779,107.3333333,103.5,0.46122449,0.495838288,0.240816327,0.266349584,42,42,0.098580442,0.108915176,95,105.8,W
0.517857143,0.50304878,0.209821429,0.223170732,32,37.5,0.123819396,0.098617822,93,100.8,0.524904215,0.504227053,0.272030651,0.258454106,43,42.8,0.07275629,0.096958563,115,104.9,W
0.599593496,0.56119951,0.199186992,0.201958384,38.33333333,42.8,0.111249094,0.105289883,114.6666667,108.2,0.46031746,0.522727273,0.178571429,0.216507177,46.33333333,43,0.103236339,0.114722474,92.33333333,105.5,L
0.588983051,0.517964072,0.203389831,0.225149701,36.33333333,40.6,0.124774344,0.100371967,108.6666667,105.3,0.519480519,0.50955414,0.264069264,0.240764331,35.66666667,37.1,0.113341969,0.105348204,100.3333333,98.9,L
0.462546816,0.515531661,0.138576779,0.189964158,40,41.9,0.102579132,0.116282515,94.66666667,102.2,0.533195021,0.510315534,0.228215768,0.229368932,41.66666667,39,0.103097968,0.100319817,104,103,L
0.5234375,0.529518072,0.23828125,0.219277108,34.33333333,40.6,0.083995113,0.096248545,109.6666667,106.1,0.551652893,0.491626794,0.202479339,0.224880383,36.33333333,40.8,0.117862755,0.102425797,105.3333333,101,L
0.555803571,0.536848793,0.325892857,0.231257942,35.33333333,38.5,0.101964152,0.094319032,107.3333333,102.7,0.591101695,0.512674271,0.296610169,0.240811153,41.33333333,41.4,0.109747581,0.100398552,116.3333333,99.9,L
0.513779528,0.500609013,0.25984252,0.2545676,39,41.6,0.078439063,0.098995272,109,103.1,0.551526718,0.512665862,0.217557252,0.241254524,42,42.5,0.098728569,0.105075978,115.3333333,105,W
0.497942387,0.519582245,0.242798354,0.218015666,43.66666667,39.2,0.085440875,0.094504447,100.3333333,96.3,0.419117647,0.484375,0.191176471,0.225961538,50.33333333,43,0.101366241,0.103993949,93.33333333,99.4,L
0.531954887,0.54309327,0.248120301,0.242030697,41.66666667,41.6,0.092609743,0.103455261,116.3333333,112.5,0.492277992,0.527710843,0.16988417,0.215662651,39.66666667,41.6,0.099453008,0.117127268,99.66666667,105.5,L
0.455938697,0.516225962,0.180076628,0.21875,47,43.8,0.105150014,0.1185696,95,104.1,0.497854077,0.520100503,0.330472103,0.233668342,38,39.3,0.107659182,0.096130183,103,101.4,L
0.497975709,0.51135006,0.218623482,0.247311828,42.66666667,41.9,0.100925561,0.109939715,100,106.3,0.530042918,0.527743527,0.287553648,0.210850801,44.33333333,45.3,0.116892161,0.106280052,104.6666667,102.7,W
0.560546875,0.50678733,0.2109375,0.197963801,45.66666667,41.7,0.104983203,0.090203989,113.6666667,107.1,0.450207469,0.501261034,0.261410788,0.240857503,37,37.4,0.114285714,0.110720231,93.33333333,98.6,L
0.46122449,0.504391468,0.224489796,0.229611041,39,38,0.118591038,0.112079701,93.66666667,98.7,0.533195021,0.510315534,0.228215768,0.229368932,41.66666667,39,0.103097968,0.100319817,104,103,L
0.538934426,0.514652015,0.245901639,0.249084249,37.66666667,40.6,0.094978951,0.094288793,107.6666667,104.7,0.493617021,0.49637243,0.221276596,0.217654172,37.33333333,37.6,0.098393788,0.102537419,94.66666667,100.1,L
0.481854839,0.489832536,0.197580645,0.25,42.66666667,42.4,0.08956115,0.090048219,96,102.8,0.47826087,0.486285714,0.235507246,0.234285714,45.33333333,43.3,0.075953892,0.086260099,109.6666667,105.6,L
0.462790698,0.502487562,0.297674419,0.25,44,44,0.163704397,0.132600733,87.66666667,100.9,0.517857143,0.50304878,0.209821429,0.223170732,32,37.5,0.123819396,0.098617822,93,100.8,W
0.503816794,0.528846154,0.20610687,0.211538462,38.33333333,41.4,0.120547136,0.121733967,106,105.6,0.479553903,0.506242197,0.282527881,0.284644195,45.66666667,40.7,0.095462215,0.103290321,111.3333333,103.9,L
0.443137255,0.49879952,0.176470588,0.18967587,39.66666667,38.7,0.065006501,0.085540586,90.33333333,98.9,0.493478261,0.479591837,0.291304348,0.272959184,42,40.1,0.105042017,0.117428545,98,96.6,L
0.559670782,0.549140049,0.238683128,0.213759214,42.33333333,44,0.084367246,0.097370983,110,106.8,0.519480519,0.50955414,0.264069264,0.240764331,35.66666667,37.1,0.113341969,0.105348204,100.3333333,98.9,W
0.406716418,0.483832335,0.145522388,0.192814371,44.33333333,42.2,0.110880438,0.119975116,85.66666667,96.9,0.513157895,0.526190476,0.308270677,0.241666667,42.66666667,43.1,0.075040931,0.092995761,118.3333333,108.7,W
0.472,0.507481297,0.216,0.226932668,38.66666667,37.9,0.116573746,0.111450572,96.66666667,99.6,0.540540541,0.540256709,0.301158301,0.235705951,41,42,0.111638292,0.106032383,119.3333333,112.8,W
0.453815261,0.49501868,0.176706827,0.222914072,38,37.1,0.104230222,0.10792042,90,97.4,0.503816794,0.528846154,0.20610687,0.211538462,38.33333333,41.4,0.120547136,0.121733967,106,105.6,L
0.497777778,0.504926108,0.226666667,0.247536946,33.66666667,40.2,0.107563406,0.093811469,91.66666667,102.1,0.497942387,0.519582245,0.242798354,0.218015666,43.66666667,39.2,0.085440875,0.094504447,100.3333333,96.3,W
0.513392857,0.494525547,0.272321429,0.209245742,40,38.1,0.100561025,0.09994772,97,98.5,0.559670782,0.549140049,0.238683128,0.213759214,42.33333333,44,0.084367246,0.097370983,110,106.8,L
0.426160338,0.473876063,0.168776371,0.2490887,41.33333333,42.2,0.093994778,0.085276561,80.66666667,98.5,0.513100437,0.484272608,0.301310044,0.298820446,42.33333333,39.7,0.121740895,0.120750366,101.3333333,96.7,W
0.521929825,0.501218027,0.24122807,0.231425091,35,38.3,0.128569865,0.099197335,97.66666667,101.3,0.545248869,0.504860267,0.298642534,0.2527339,43,41.8,0.124643875,0.098514259,102.3333333,103.9,L
0.497826087,0.5,0.286956522,0.253117207,41,43.4,0.129903209,0.125931599,98.33333333,100.5,0.5234375,0.529518072,0.23828125,0.219277108,34.33333333,40.6,0.083995113,0.096248545,109.6666667,106.1,W
0.456175299,0.495652174,0.262948207,0.249689441,39.66666667,37.6,0.084275233,0.101644941,98.33333333,99.9,0.529787234,0.534629405,0.242553191,0.205346294,42,43,0.087851406,0.09280264,102,104.9,W
0.546875,0.552083333,0.203125,0.214460784,42.33333333,42.9,0.075075075,0.10166825,110.6666667,107.6,0.5,0.500603865,0.171428571,0.212560386,33.66666667,36.6,0.102891801,0.100200401,95.66666667,100.5,L
0.528138528,0.484137056,0.346320346,0.288071066,37.66666667,39.5,0.106637536,0.110354975,108,99,0.531954887,0.54309327,0.248120301,0.242030697,41.66666667,41.6,0.092609743,0.103455261,116.3333333,112.5,L
0.452380952,0.512135922,0.158730159,0.191747573,45,42.6,0.10908562,0.120521367,89.33333333,100.2,0.560546875,0.50678733,0.2109375,0.197963801,45.66666667,41.7,0.104983203,0.090203989,113.6666667,107.1,W
0.521551724,0.516969697,0.254310345,0.221818182,33.66666667,40.1,0.106685633,0.093429777,100.3333333,103.6,0.497777778,0.504926108,0.226666667,0.247536946,33.66666667,40.2,0.107563406,0.093811469,91.66666667,102.1,W
0.444230769,0.478235968,0.2,0.23024055,46,43.6,0.084301236,0.087088437,94.33333333,103.6,0.456175299,0.495652174,0.262948207,0.249689441,39.66666667,37.6,0.084275233,0.101644941,98.33333333,99.9,L
0.553061224,0.554037267,0.208163265,0.216149068,42.66666667,43,0.087056014,0.105488389,107.3333333,106.6,0.557251908,0.555352798,0.175572519,0.205596107,38.66666667,41.8,0.08481341,0.104831222,112.6666667,108.2,W
0.480620155,0.510322581,0.209302326,0.20516129,45.33333333,40.3,0.093101201,0.09788567,100.6666667,95,0.504291845,0.517879162,0.231759657,0.205918619,42.66666667,39.6,0.092090453,0.093825945,96.33333333,100.7,W
0.497916667,0.530826141,0.229166667,0.210850801,49,46,0.116301149,0.106990014,98,103.2,0.580578512,0.509493671,0.20661157,0.239240506,43,42.2,0.118268747,0.102220068,110.3333333,99.4,W
0.529045643,0.512696493,0.248962656,0.23337364,45,40.7,0.090076931,0.101834508,105,104.1,0.545454545,0.524769585,0.323636364,0.245391705,45.66666667,43.7,0.090704907,0.089142825,129.6666667,112.4,W
0.583969466,0.514672686,0.190839695,0.19751693,45,41.2,0.100307922,0.091906526,118.6666667,108.7,0.433179724,0.494416873,0.216589862,0.228287841,43.33333333,43.8,0.148226575,0.128133377,78.33333333,98.1,L
0.580578512,0.509493671,0.20661157,0.239240506,43,42.2,0.118268747,0.102220068,110.3333333,99.4,0.545248869,0.504860267,0.298642534,0.2527339,43,41.8,0.124643875,0.098514259,102.3333333,103.9,W
0.546,0.509047045,0.24,0.240048251,38.66666667,41.6,0.098177424,0.099118291,111,104.3,0.497826087,0.5,0.286956522,0.253117207,41,43.4,0.129903209,0.125931599,98.33333333,100.5,W
0.511583012,0.512915129,0.28957529,0.258302583,42.66666667,38.5,0.107496728,0.108887671,113.3333333,104.4,0.503816794,0.528846154,0.20610687,0.211538462,38.33333333,41.4,0.120547136,0.121733967,106,105.6,L
0.455938697,0.483729662,0.14559387,0.225281602,40.66666667,37.4,0.090085703,0.107001156,92,95.3,0.513100437,0.484272608,0.301310044,0.298820446,42.33333333,39.7,0.121740895,0.120750366,101.3333333,96.7,L
0.476,0.491792929,0.208,0.251262626,41.66666667,38.3,0.069679474,0.099036152,96.66666667,97.8,0.453947368,0.510841837,0.192982456,0.200255102,38.66666667,38.1,0.107227107,0.104758579,83.66666667,95.8,W
0.511111111,0.518404908,0.288888889,0.242944785,35,38.9,0.090036014,0.094399951,98.33333333,104.3,0.512,0.533783784,0.276,0.226044226,43.66666667,40.8,0.113765643,0.10056738,108.3333333,105.3,L
0.423236515,0.472540046,0.161825726,0.221967963,38.66666667,43.3,0.097852534,0.089030836,81,102,0.545454545,0.524769585,0.323636364,0.245391705,45.66666667,43.7,0.090704907,0.089142825,129.6666667,112.4,W
0.515086207,0.503221649,0.262931034,0.282216495,42,40.2,0.103923755,0.114088372,100,100,0.495833333,0.496995192,0.1375,0.193509615,38.33333333,37.9,0.125843419,0.110405741,90.33333333,98.8,W
0.542168675,0.498737374,0.164658635,0.237373737,46.33333333,43.4,0.11732499,0.10649787,103.6666667,97.8,0.533195021,0.505689001,0.20746888,0.209860936,36,38.7,0.099821372,0.112958896,102.3333333,96.6,W
0.550583658,0.546780073,0.163424125,0.200486027,43,44.3,0.100490196,0.101623023,108.3333333,106.5,0.5234375,0.529518072,0.23828125,0.219277108,34.33333333,40.6,0.083995113,0.096248545,109.6666667,106.1,L
0.521929825,0.506666667,0.254385965,0.24969697,43.33333333,42.4,0.1309296,0.105956804,98.66666667,104.2,0.524444444,0.50729927,0.32,0.267639903,42,42,0.143187299,0.109512344,102.6666667,105.4,W
0.488235294,0.533742331,0.211764706,0.217177914,52,45.8,0.098319628,0.108528927,101,104.7,0.543478261,0.515470297,0.234782609,0.211633663,36,40.7,0.115765669,0.125360887,101.3333333,100.4,L
0.532608696,0.517554479,0.213043478,0.220338983,45.33333333,41.8,0.10921467,0.101610941,98,103.7,0.456175299,0.495652174,0.262948207,0.249689441,39.66666667,37.6,0.084275233,0.101644941,98.33333333,99.9,W
0.509174312,0.504342432,0.197247706,0.232009926,31.66666667,39.7,0.106761566,0.095844196,88.33333333,100,0.449056604,0.495808383,0.169811321,0.174850299,42,37.6,0.066940805,0.084167284,94.33333333,97.4,L
0.488839286,0.498768473,0.200892857,0.232758621,32.33333333,39.9,0.104022191,0.095196028,88,99.9,0.506637168,0.543367347,0.287610619,0.232142857,35.66666667,37.5,0.096618357,0.094562648,98,103.4,W
0.543137255,0.538372093,0.376470588,0.25,40.33333333,40.6,0.123347608,0.103427471,124.3333333,114.1,0.52443609,0.516860465,0.233082707,0.213953488,44.33333333,40.9,0.074225274,0.088110218,113.6666667,107.3,W
0.52734375,0.513788969,0.2265625,0.23501199,42,42,0.079856742,0.093591558,109.3333333,105.3,0.546,0.509047045,0.24,0.240048251,38.66666667,41.6,0.098177424,0.099118291,111,104.3,W
0.496441281,0.4981774,0.220640569,0.253948967,47.66666667,40.1,0.11053316,0.111780136,113.6666667,102.9,0.545652174,0.524691358,0.339130435,0.281481481,38,39.8,0.121685998,0.097591736,109.6666667,107.8,W
0.516129032,0.505257009,0.241935484,0.223130841,44,41.1,0.086981734,0.087118132,105.3333333,105.6,0.557539683,0.506278539,0.214285714,0.2043379,46.33333333,41.6,0.101100348,0.092127064,111.6666667,106.6,W
0.468609865,0.506970849,0.206278027,0.183776933,40.33333333,38.6,0.096961862,0.097489062,85,94.5,0.503816794,0.528846154,0.20610687,0.211538462,38.33333333,41.4,0.120547136,0.121733967,106,105.6,W
0.444933921,0.4981774,0.299559471,0.273390036,42.66666667,42.6,0.147869674,0.109541655,90,104.5,0.546,0.509047045,0.24,0.240048251,38.66666667,41.6,0.098177424,0.099118291,111,104.3,L
0.505928854,0.523955774,0.158102767,0.211302211,45,41.9,0.132581236,0.110745286,98.66666667,102.5,0.583969466,0.514672686,0.190839695,0.19751693,45,41.2,0.100307922,0.091906526,118.6666667,108.7,L
0.572649573,0.531438936,0.273504274,0.22732769,34.33333333,40.3,0.104782375,0.092964673,110.6666667,106.7,0.588114754,0.51270648,0.204918033,0.250317662,43,42.4,0.097324815,0.100380389,112.3333333,100.4,L
0.549212598,0.532296651,0.279527559,0.261961722,38.33333333,40.6,0.129711209,0.108721032,116.6666667,110.9,0.495833333,0.496995192,0.1375,0.193509615,38.33333333,37.9,0.125843419,0.110405741,90.33333333,98.8,W
0.446351931,0.513994911,0.231759657,0.237913486,34,37.8,0.098178248,0.097230499,87.33333333,99.5,0.58,0.519300362,0.228,0.236429433,39,41.7,0.103410008,0.100654253,115.6666667,105.7,W
0.463878327,0.488456865,0.155893536,0.198055893,43,38,0.073781417,0.080781659,95,96.7,0.522222222,0.506900878,0.217777778,0.233375157,38.66666667,42.7,0.109496849,0.120174365,94.66666667,99.4,L
0.543032787,0.506337136,0.229508197,0.288973384,42,42,0.079231455,0.108056189,107,102.7,0.426160338,0.473876063,0.168776371,0.2490887,41.33333333,42.2,0.093994778,0.085276561,80.66666667,98.5,W
