EFG_PCT_HOME,FT_PER_FGA_HOME,OREB_PCT_HOME,DREB_PCT_HOME,TOV_PCT_HOME,EFG_PCT_AWAY,FT_PER_FGA_AWAY,OREB_PCT_AWAY,DREB_PCT_AWAY,TOV_PCT_AWAY,WL_HOME
0.425925926,0.197530864,0.29787234,0.74,0.148754184,0.367816092,0.16091954,0.26,0.70212766,0.143678161,W
0.5375,0.25,0.225,0.666666667,0.108310358,0.506944444,0.347222222,0.333333333,0.775,0.203552924,W
0.512987013,0.324675325,0.131578947,0.853658537,0.11741683,0.555555556,0.12345679,0.146341463,0.868421053,0.161843107,W
0.551282051,0.269230769,0.342857143,0.634146341,0.151745068,0.511494253,0.149425287,0.365853659,0.657142857,0.120952735,W
0.476744186,0.151162791,0.25,0.878787879,0.088967972,0.514285714,0.357142857,0.121212121,0.75,0.115692049,L
0.530864198,0.320987654,0.292682927,0.8,0.17580872,0.533783784,0.337837838,0.2,0.707317073,0.17743743,W
0.5,0.13253012,0.175,0.777777778,0.092099877,0.548780488,0.231707317,0.222222222,0.825,0.080256822,L
0.492647059,0.117647059,0.139534884,0.578947368,0.126553152,0.425,0.1625,0.421052632,0.860465116,0.155945419,L
0.572368421,0.171052632,0.371428571,0.804878049,0.207703927,0.529069767,0.069767442,0.195121951,0.628571429,0.107547908,W
0.477777778,0.3,0.306122449,0.727272727,0.102986612,0.602272727,0.272727273,0.272727273,0.693877551,0.129578438,L
0.481481481,0.283950617,0.25,0.711111111,0.129390018,0.556179775,0.157303371,0.288888889,0.75,0.117796303,L
0.5,0.289156627,0.255813953,0.833333333,0.101363804,0.524691358,0.222222222,0.166666667,0.744186047,0.133740925,W
0.597560976,0.134146341,0.228571429,0.765957447,0.134719015,0.458333333,0.297619048,0.234042553,0.771428571,0.084049309,W
0.516666667,0.155555556,0.291666667,0.815789474,0.099782293,0.45505618,0.202247191,0.184210526,0.708333333,0.109289617,W
0.58125,0.375,0.243243243,0.7,0.135330206,0.344155844,0.220779221,0.3,0.756756757,0.234270415,W
0.438202247,0.168539326,0.270833333,0.657894737,0.124732716,0.506493506,0.285714286,0.342105263,0.729166667,0.180050414,L
0.545454545,0.350649351,0.205128205,0.628571429,0.089144216,0.525974026,0.376623377,0.371428571,0.794871795,0.140239342,W
0.386666667,0.293333333,0.229166667,0.833333333,0.127902401,0.475,0.2125,0.166666667,0.770833333,0.101214575,L
0.506097561,0.207317073,0.2,0.685714286,0.08097166,0.585714286,0.285714286,0.314285714,0.8,0.19,L
0.476744186,0.151162791,0.255813953,0.708333333,0.106630477,0.467032967,0.197802198,0.291666667,0.744186047,0.074515648,L
0.579545455,0.215909091,0.2,0.794871795,0.124866215,0.552941176,0.329411765,0.205128205,0.8,0.097969362,L
0.5,0.2625,0.23255814,0.875,0.14831294,0.4625,0.1375,0.125,0.76744186,0.17281106,W
0.416666667,0.294871795,0.288888889,0.708333333,0.182165163,0.46875,0.15,0.291666667,0.711111111,0.228230337,W
0.452380952,0.130952381,0.25,0.704545455,0.121859768,0.540229885,0.16091954,0.295454545,0.75,0.075471698,L
0.633333333,0.253333333,0.1,0.868421053,0.132490828,0.540540541,0.310810811,0.131578947,0.9,0.141414141,W
0.458333333,0.010416667,0.196078431,0.695652174,0.124289773,0.488764045,0.101123596,0.304347826,0.803921569,0.150976909,L
0.755952381,0.142857143,0.103448276,0.738095238,0.124951942,0.423611111,0.416666667,0.261904762,0.896551724,0.210452473,W
0.58045977,0.126436782,0.261904762,0.8,0.138683432,0.422619048,0.19047619,0.2,0.738095238,0.118916941,W
0.445783133,0.192771084,0.217391304,0.705882353,0.122502827,0.525974026,0.233766234,0.294117647,0.782608696,0.161904762,L
0.632352941,0.5,0.129032258,0.728813559,0.194588584,0.439393939,0.202020202,0.271186441,0.870967742,0.083948959,W
0.65,0.111111111,0.315789474,0.760869565,0.127597521,0.461111111,0.122222222,0.239130435,0.684210526,0.165620642,W
0.493589744,0.256410256,0.295454545,0.739130435,0.143020595,0.398876404,0.179775281,0.260869565,0.704545455,0.085324232,W
0.595744681,0.20212766,0.292682927,0.7,0.079561528,0.540697674,0.279069767,0.3,0.707317073,0.168406871,W
0.430232558,0.23255814,0.205128205,0.829268293,0.085259568,0.46875,0.2,0.170731707,0.794871795,0.137362637,W
0.517857143,0.130952381,0.225,0.775,0.116459627,0.519230769,0.153846154,0.225,0.775,0.14863258,W
0.55952381,0.202380952,0.317073171,0.743589744,0.078339209,0.473333333,0.293333333,0.256410256,0.682926829,0.119760479,W
0.395348837,0.313953488,0.346153846,0.795454545,0.07371913,0.475609756,0.12195122,0.204545455,0.653846154,0.100522718,W
0.409090909,0.343434343,0.333333333,0.717948718,0.056035863,0.61627907,0.348837209,0.282051282,0.666666667,0.136798906,L
0.578947368,0.276315789,0.216216216,0.777777778,0.154023874,0.469512195,0.195121951,0.222222222,0.783783784,0.161521895,W
0.48630137,0.178082192,0.146341463,0.871794872,0.170545746,0.506756757,0.216216216,0.128205128,0.853658537,0.157728707,L
0.316176471,0.323529412,0.255813953,0.607142857,0.166112957,0.33125,0.2,0.392857143,0.744186047,0.154264973,L
0.50617284,0.222222222,0.15,0.901960784,0.166297118,0.34939759,0.204819277,0.098039216,0.85,0.130159911,W
0.478571429,0.228571429,0.261904762,0.705882353,0.128424658,0.493055556,0.333333333,0.294117647,0.738095238,0.151699029,L
0.540229885,0.229885057,0.255813953,0.804878049,0.158809763,0.564516129,0.139784946,0.195121951,0.744186047,0.152490681,L
0.487654321,0.12345679,0.2,0.775,0.116867939,0.55,0.2125,0.225,0.8,0.09,L
0.493670886,0.240506329,0.230769231,0.785714286,0.144064541,0.552941176,0.141176471,0.214285714,0.769230769,0.140712946,L
0.46875,0.225,0.23255814,0.837837838,0.133894415,0.601265823,0.151898734,0.162162162,0.76744186,0.12295082,L
0.546052632,0.25,0.263157895,0.717391304,0.172877449,0.476470588,0.141176471,0.282608696,0.736842105,0.105404369,W
0.4625,0.075,0.14893617,0.736842105,0.131685575,0.571428571,0.130952381,0.263157895,0.85106383,0.080775444,L
0.575581395,0.23255814,0.285714286,0.736842105,0.103112111,0.487179487,0.217948718,0.263157895,0.714285714,0.194013304,W
0.49382716,0.222222222,0.272727273,0.781818182,0.123292868,0.404761905,0.154761905,0.218181818,0.727272727,0.131628432,W
0.608974359,0.282051282,0.5,0.710526316,0.151114469,0.61875,0.175,0.289473684,0.5,0.11956955,W
0.535294118,0.211764706,0.295454545,0.657894737,0.103656238,0.574712644,0.16091954,0.342105263,0.704545455,0.102154532,L
0.465116279,0.23255814,0.377777778,0.897435897,0.13185654,0.550632911,0.240506329,0.102564103,0.622222222,0.062787777,L
0.436046512,0.174418605,0.195652174,0.833333333,0.143833154,0.530120482,0.156626506,0.166666667,0.804347826,0.139873182,L
0.527173913,0.22826087,0.222222222,0.709090909,0.173556327,0.467592593,0.194444444,0.290909091,0.777777778,0.110848359,L
0.441860465,0.162790698,0.229166667,0.948717949,0.137715755,0.607142857,0.142857143,0.051282051,0.770833333,0.071399429,L
0.487951807,0.108433735,0.238095238,0.736842105,0.168665667,0.506756757,0.22972973,0.263157895,0.761904762,0.158415842,L
0.506756757,0.22972973,0.153846154,0.695652174,0.168117089,0.434065934,0.208791209,0.304347826,0.846153846,0.121612231,L
0.41954023,0.149425287,0.294117647,0.848484848,0.135918811,0.52,0.133333333,0.151515152,0.705882353,0.182333874,L
0.461538462,0.205128205,0.325581395,0.755102041,0.119331742,0.459302326,0.081395349,0.244897959,0.674418605,0.061677632,W
0.548780488,0.207317073,0.315789474,0.697674419,0.089392133,0.518987342,0.227848101,0.302325581,0.684210526,0.1,W
0.556179775,0.179775281,0.375,0.714285714,0.124245651,0.557971014,0.31884058,0.285714286,0.625,0.22047546,W
0.5,0.214285714,0.209302326,0.76744186,0.130548303,0.487804878,0.304878049,0.23255814,0.790697674,0.112401649,L
0.512048193,0.13253012,0.166666667,0.651162791,0.082712986,0.45625,0.2375,0.348837209,0.833333333,0.124473382,W
0.492537313,0.402985075,0.162162162,0.857142857,0.13882956,0.642857143,0.142857143,0.142857143,0.837837838,0.142160845,L
0.540540541,0.310810811,0.194444444,0.717391304,0.131472492,0.458333333,0.130952381,0.282608696,0.805555556,0.141456054,W
0.487179487,0.256410256,0.222222222,0.725,0.16286645,0.587209302,0.244186047,0.275,0.777777778,0.119134897,L
0.536585366,0.158536585,0.162162162,0.708333333,0.125773994,0.463414634,0.146341463,0.291666667,0.837837838,0.181225082,W
0.550632911,0.227848101,0.139534884,0.784313725,0.160862983,0.409638554,0.228915663,0.215686275,0.860465116,0.128064398,W
0.731707317,0.243902439,0.35483871,0.682926829,0.087108014,0.547058824,0.152941176,0.317073171,0.64516129,0.095932464,W
0.50625,0.225,0.2,0.745098039,0.098580442,0.397590361,0.277108434,0.254901961,0.8,0.113679424,W
0.591463415,0.243902439,0.2,0.804878049,0.097087379,0.429487179,0.384615385,0.195121951,0.8,0.122687807,W
0.433333333,0.155555556,0.22,0.621621622,0.107449857,0.625,0.19047619,0.378378378,0.78,0.178699071,L
0.5,0.098901099,0.212765957,0.853658537,0.066921606,0.5,0.280487805,0.146341463,0.787234043,0.076863951,L
0.511904762,0.05952381,0.238095238,0.795454545,0.161966463,0.4,0.24,0.204545455,0.761904762,0.182481752,W
0.610465116,0.220930233,0.405405405,0.84,0.142146411,0.405405405,0.297297297,0.16,0.594594595,0.137147335,W
0.571428571,0.142857143,0.236842105,0.82,0.125944584,0.482954545,0.170454545,0.18,0.763157895,0.109849872,W
0.470588235,0.141176471,0.317073171,0.696969697,0.130402385,0.5,0.402985075,0.303030303,0.682926829,0.191532258,L
0.569620253,0.113924051,0.162162162,0.763636364,0.151760421,0.423076923,0.10989011,0.236363636,0.837837838,0.111731844,W
0.545454545,0.287878788,0.1875,0.772727273,0.2099958,0.453333333,0.2,0.227272727,0.8125,0.173076923,W
0.467948718,0.243589744,0.409090909,0.787878788,0.143020595,0.605633803,0.183098592,0.212121212,0.590909091,0.168563,L
0.450617284,0.24691358,0.297297297,0.813953488,0.17580872,0.45,0.475,0.186046512,0.702702703,0.07513148,L
0.457317073,0.243902439,0.291666667,0.673469388,0.163458046,0.431818182,0.181818182,0.326530612,0.708333333,0.140745954,W
0.5,0.323943662,0.297297297,0.632653061,0.176886792,0.47311828,0.193548387,0.367346939,0.702702703,0.088746894,L
0.458333333,0.273809524,0.195121951,0.583333333,0.135820355,0.505376344,0.182795699,0.416666667,0.804878049,0.142045455,L
0.410714286,0.166666667,0.283018868,0.711111111,0.131086142,0.517647059,0.211764706,0.288888889,0.716981132,0.121722846,L
0.444444444,0.233333333,0.294117647,0.611111111,0.08938148,0.543209877,0.308641975,0.388888889,0.705882353,0.167844523,L
0.387640449,0.280898876,0.173076923,0.745454545,0.111149111,0.433333333,0.255555556,0.254545455,0.826923077,0.130378096,L
0.415789474,0.094736842,0.210526316,0.772727273,0.073882527,0.470930233,0.151162791,0.227272727,0.789473684,0.14732965,L
0.583333333,0.257575758,0.096774194,0.868421053,0.186077058,0.512658228,0.151898734,0.131578947,0.903225806,0.113355317,W
0.535294118,0.188235294,0.307692308,0.888888889,0.151623261,0.461038961,0.25974026,0.111111111,0.692307692,0.100684656,W
0.372222222,0.211111111,0.25,0.771929825,0.097448618,0.392473118,0.193548387,0.228070175,0.75,0.088059176,L
0.5,0.238095238,0.170731707,0.55,0.095638868,0.533707865,0.213483146,0.45,0.829268293,0.146400276,L
0.555555556,0.197530864,0.307692308,0.711111111,0.125385802,0.39375,0.1375,0.288888889,0.692307692,0.17208413,W
0.513157895,0.171052632,0.243902439,0.756756757,0.167719021,0.5,0.131578947,0.243243243,0.756097561,0.170682731,W
0.505813953,0.093023256,0.282051282,0.810810811,0.125725338,0.5625,0.222222222,0.189189189,0.717948718,0.163065634,L
0.55,0.15,0.142857143,0.794871795,0.118530225,0.564935065,0.311688312,0.205128205,0.857142857,0.147004778,L
0.426666667,0.373333333,0.125,0.777777778,0.052410901,0.596590909,0.090909091,0.222222222,0.875,0.079681275,L
0.475609756,0.317073171,0.205128205,0.725,0.111028868,0.547619048,0.095238095,0.275,0.794871795,0.183755972,W
0.447058824,0.247058824,0.230769231,0.848484848,0.110213079,0.66,0.2,0.151515152,0.769230769,0.123558484,L
0.488888889,0.111111111,0.404255319,0.794871795,0.150816182,0.506410256,0.08974359,0.205128205,0.595744681,0.181852986,W
0.552941176,0.235294118,0.35,0.738095238,0.126262626,0.469512195,0.390243902,0.261904762,0.65,0.108813928,W
0.482142857,0.25,0.340425532,0.720930233,0.171291538,0.464705882,0.317647059,0.279069767,0.659574468,0.099134823,L
0.436708861,0.253164557,0.311111111,0.787878788,0.107045543,0.512987013,0.25974026,0.212121212,0.688888889,0.102501025,L
0.452941176,0.164705882,0.265306122,0.878787879,0.177809388,0.549295775,0.295774648,0.121212121,0.734693878,0.223630265,L
0.587837838,0.256756757,0.216216216,0.840909091,0.14740566,0.517241379,0.114942529,0.159090909,0.783783784,0.1204596,W
0.456790123,0.234567901,0.255319149,0.75,0.115874855,0.48125,0.275,0.25,0.744680851,0.133333333,L
0.585227273,0.193181818,0.325,0.583333333,0.148809524,0.477777778,0.288888889,0.416666667,0.675,0.14638907,W
0.448275862,0.206896552,0.235294118,0.80952381,0.125493008,0.588235294,0.129411765,0.19047619,0.764705882,0.138427464,L
0.554054054,0.418918919,0.269230769,0.78125,0.099285147,0.5,0.225352113,0.21875,0.730769231,0.182407783,W
0.510638298,0.063829787,0.254901961,0.736842105,0.038240918,0.471830986,0.309859155,0.263157895,0.745098039,0.201303681,W
0.512820513,0.230769231,0.285714286,0.742857143,0.153022188,0.551282051,0.230769231,0.257142857,0.714285714,0.147987372,L
0.421052632,0.305263158,0.344827586,0.705882353,0.09699321,0.5,0.108695652,0.294117647,0.655172414,0.181758096,W
0.573170732,0.256097561,0.264705882,0.676470588,0.131381381,0.597560976,0.341463415,0.323529412,0.735294118,0.102306548,L
0.401234568,0.259259259,0.318181818,0.648648649,0.165274878,0.5,0.211764706,0.351351351,0.681818182,0.169099324,L
0.462765957,0.106382979,0.2,0.787234043,0.056285178,0.489130435,0.163043478,0.212765957,0.8,0.073529412,L
0.554216867,0.060240964,0.285714286,0.804878049,0.178571429,0.464285714,0.242857143,0.195121951,0.714285714,0.187524674,W
0.585365854,0.195121951,0.095238095,0.783783784,0.071574642,0.546666667,0.293333333,0.216216216,0.904761905,0.147870662,W
0.584269663,0.168539326,0.324324324,0.793103448,0.124245651,0.632911392,0.253164557,0.206896552,0.675675676,0.175018423,L
0.434782609,0.239130435,0.260869565,0.625,0.110394022,0.438888889,0.333333333,0.375,0.739130435,0.108987257,L
0.451219512,0.134146341,0.177777778,0.8,0.144787645,0.524691358,0.209876543,0.2,0.822222222,0.125385802,L
0.445783133,0.168674699,0.291666667,0.714285714,0.12962963,0.590909091,0.168831169,0.285714286,0.708333333,0.18439441,L
0.443298969,0.134020619,0.283018868,0.789473684,0.070846617,0.571428571,0.19047619,0.210526316,0.716981132,0.08617388,L
0.457446809,0.127659574,0.361702128,0.947368421,0.106990014,0.492857143,0.2,0.052631579,0.638297872,0.189393939,W
0.532894737,0.25,0.297297297,0.659574468,0.173611111,0.443820225,0.134831461,0.340425532,0.702702703,0.111069974,W
0.511363636,0.363636364,0.390243902,0.823529412,0.147734734,0.435294118,0.270588235,0.176470588,0.609756098,0.133025896,W
0.471264368,0.218390805,0.210526316,0.692307692,0.125989921,0.45959596,0.151515152,0.307692308,0.789473684,0.101660454,L
0.494505495,0.131868132,0.326086957,0.869565217,0.147774687,0.529069767,0.174418605,0.130434783,0.673913043,0.077160494,L
0.5,0.220930233,0.409090909,0.847826087,0.134989201,0.4,0.24,0.152173913,0.590909091,0.131899351,W
0.458823529,0.294117647,0.448979592,0.717391304,0.195694716,0.494382022,0.247191011,0.282608696,0.551020408,0.105078809,L
0.570512821,0.256410256,0.214285714,0.7,0.097962382,0.43258427,0.224719101,0.3,0.785714286,0.073773515,W
0.5,0.28,0.3,0.735294118,0.126804526,0.63125,0.1375,0.264705882,0.7,0.112704918,L
0.486486486,0.418918919,0.205128205,0.648648649,0.109561753,0.591954023,0.16091954,0.351351351,0.794871795,0.121449925,L
0.613333333,0.173333333,0.166666667,0.75,0.145772595,0.357954545,0.136363636,0.25,0.833333333,0.112107623,W
0.493421053,0.105263158,0.292682927,0.723404255,0.146935348,0.407407407,0.172839506,0.276595745,0.707317073,0.125920186,W
0.541666667,0.260416667,0.235294118,0.75,0.082671958,0.475961538,0.221153846,0.25,0.764705882,0.063673989,W
0.369318182,0.159090909,0.392156863,0.75,0.126353791,0.465277778,0.263888889,0.25,0.607843137,0.149046105,L
0.441176471,0.176470588,0.229166667,0.761904762,0.169764117,0.493421053,0.236842105,0.238095238,0.770833333,0.209090909,L
0.38372093,0.209302326,0.14,0.794117647,0.093843844,0.543478261,0.391304348,0.205882353,0.86,0.192381685,L
0.448275862,0.126436782,0.255319149,0.75,0.138121547,0.547058824,0.211764706,0.25,0.744680851,0.12987013,L
0.423076923,0.175824176,0.272727273,0.763157895,0.113477654,0.525316456,0.265822785,0.236842105,0.727272727,0.149700599,L
0.523255814,0.197674419,0.319148936,0.78,0.156521739,0.444444444,0.144444444,0.22,0.680851064,0.131810193,W
0.478571429,0.257142857,0.305555556,0.756097561,0.219298246,0.5,0.227848101,0.243902439,0.694444444,0.124616564,L
0.494382022,0.168539326,0.163265306,0.755555556,0.107142857,0.487951807,0.337349398,0.244444444,0.836734694,0.132275132,L
0.60625,0.375,0.257142857,0.872340426,0.135330206,0.43902439,0.353658537,0.127659574,0.742857143,0.099457505,W
0.470238095,0.261904762,0.311111111,0.80952381,0.125899281,0.522988506,0.137931034,0.19047619,0.688888889,0.104285173,L
0.611111111,0.263888889,0.212121212,0.833333333,0.144987572,0.472222222,0.25,0.166666667,0.787878788,0.114345114,W
0.512195122,0.170731707,0.288888889,0.818181818,0.142966069,0.482758621,0.149425287,0.181818182,0.711111111,0.105606759,W
0.495145631,0.262135922,0.306122449,0.755102041,0.13239188,0.534313725,0.225490196,0.244897959,0.693877551,0.109477635,L
0.5,0.148148148,0.317073171,0.5625,0.138394622,0.471910112,0.157303371,0.4375,0.682926829,0.125223614,L
0.569767442,0.209302326,0.214285714,0.813953488,0.109649123,0.505882353,0.152941176,0.186046512,0.785714286,0.170434159,W
0.575342466,0.369863014,0.2,0.733333333,0.174760854,0.527173913,0.119565217,0.266666667,0.8,0.117413295,W
0.4,0.266666667,0.31372549,0.733333333,0.11900714,0.543209877,0.222222222,0.266666667,0.68627451,0.132625995,L
0.591463415,0.146341463,0.108108108,0.75,0.153609831,0.55952381,0.130952381,0.25,0.891891892,0.204045422,W
0.54,0.373333333,0.371428571,0.617647059,0.149142431,0.556818182,0.215909091,0.382352941,0.628571429,0.117924528,L
0.549382716,0.172839506,0.175,0.894736842,0.135448916,0.529069767,0.162790698,0.105263158,0.825,0.113765643,L
0.471590909,0.329545455,0.307692308,0.785714286,0.107615894,0.482142857,0.273809524,0.214285714,0.692307692,0.15060241,W
0.461111111,0.133333333,0.183673469,0.714285714,0.092661231,0.415841584,0.089108911,0.285714286,0.816326531,0.0700035,W
0.615384615,0.230769231,0.176470588,0.863636364,0.168224299,0.462025316,0.164556962,0.136363636,0.823529412,0.158878505,W
0.467741935,0.23655914,0.170212766,0.719298246,0.110281642,0.401960784,0.196078431,0.280701754,0.829787234,0.094667087,W
0.494623656,0.139784946,0.442307692,0.743589744,0.164203612,0.526315789,0.210526316,0.256410256,0.557692308,0.192872888,W
0.609375,0.375,0.137931034,0.838709677,0.195714874,0.621621622,0.27027027,0.161290323,0.862068966,0.184251358,L
0.528735632,0.137931034,0.30952381,0.733333333,0.078740157,0.64556962,0.265822785,0.266666667,0.69047619,0.091314935,L
0.568493151,0.301369863,0.216216216,0.645833333,0.179110106,0.5,0.163043478,0.354166667,0.783783784,0.143242332,L
0.375,0.166666667,0.234042553,0.75,0.171976828,0.420731707,0.195121951,0.25,0.765957447,0.169642857,L
0.411111111,0.233333333,0.134615385,0.897435897,0.047564688,0.5375,0.2,0.102564103,0.865384615,0.1271518,L
0.516129032,0.161290323,0.260869565,0.82,0.097899608,0.458823529,0.2,0.18,0.739130435,0.121223424,W
0.52,0.08,0.327272727,0.791666667,0.077266484,0.43258427,0.08988764,0.208333333,0.672727273,0.15216613,W
0.465909091,0.056818182,0.386363636,0.833333333,0.1953125,0.492857143,0.3,0.166666667,0.613636364,0.172694027,L
0.421686747,0.21686747,0.111111111,0.796296296,0.114155251,0.423076923,0.054945055,0.203703704,0.888888889,0.152439024,W
0.428571429,0.226190476,0.358490566,0.806451613,0.163511188,0.556338028,0.338028169,0.193548387,0.641509434,0.167256985,L
0.39375,0.15,0.183673469,0.875,0.176974665,0.512345679,0.185185185,0.125,0.816326531,0.10725429,L
0.555555556,0.144444444,0.243902439,0.862745098,0.145697635,0.445652174,0.152173913,0.137254902,0.756097561,0.106799573,W
0.506329114,0.164556962,0.30952381,0.756756757,0.11971269,0.547297297,0.22972973,0.243243243,0.69047619,0.098039216,L
0.630434783,0.31884058,0.413793103,0.916666667,0.237101669,0.492647059,0.264705882,0.083333333,0.586206897,0.183898651,W
0.477272727,0.25,0.32,0.8,0.098039216,0.64375,0.1875,0.2,0.68,0.129378981,L
0.445783133,0.337349398,0.244444444,0.808510638,0.129757785,0.40625,0.239583333,0.191489362,0.755555556,0.07642663,W
0.479381443,0.195876289,0.285714286,0.805555556,0.113932292,0.564102564,0.333333333,0.194444444,0.714285714,0.200628053,L
0.5,0.170454545,0.25,0.885714286,0.068013991,0.53164557,0.227848101,0.114285714,0.75,0.063371356,W
0.570588235,0.258823529,0.35,0.791666667,0.141743444,0.408536585,0.268292683,0.208333333,0.65,0.166374781,W
0.453488372,0.151162791,0.29787234,0.634146341,0.103969754,0.541666667,0.166666667,0.365853659,0.70212766,0.122364458,L
0.49375,0.275,0.179487179,0.714285714,0.098580442,0.55952381,0.154761905,0.285714286,0.820512821,0.133282559,L
0.615853659,0.268292683,0.242424242,0.813953488,0.154545455,0.457831325,0.301204819,0.186046512,0.757575758,0.07613247,W
0.475903614,0.277108434,0.404761905,0.6875,0.195113675,0.516853933,0.224719101,0.3125,0.595238095,0.099099099,L
0.66025641,0.217948718,0.153846154,0.727272727,0.073252407,0.525,0.2,0.272727273,0.846153846,0.107843137,W
0.475308642,0.283950617,0.441860465,0.703703704,0.20229265,0.403225806,0.215053763,0.296296296,0.558139535,0.110694823,W
0.425287356,0.310344828,0.226415094,0.744680851,0.156507414,0.5,0.24137931,0.255319149,0.773584906,0.159395973,L
0.46835443,0.278481013,0.230769231,0.722222222,0.107505864,0.560240964,0.144578313,0.277777778,0.769230769,0.109824281,L
0.427777778,0.111111111,0.145833333,0.75,0.067567568,0.56626506,0.120481928,0.25,0.854166667,0.151515152,L
0.550632911,0.151898734,0.125,0.673469388,0.141185962,0.482352941,0.247058824,0.326530612,0.875,0.092798812,L
0.454545455,0.238636364,0.2,0.714285714,0.138600139,0.424731183,0.150537634,0.285714286,0.8,0.156713956,W
0.493421053,0.25,0.19047619,0.659574468,0.136825645,0.482758621,0.137931034,0.340425532,0.80952381,0.137011326,L
0.471264368,0.16091954,0.234042553,0.666666667,0.111773472,0.397849462,0.107526882,0.333333333,0.765957447,0.124201561,W
0.654761905,0.178571429,0.242424242,0.717948718,0.106424149,0.523809524,0.166666667,0.282051282,0.757575758,0.171976828,W
0.643835616,0.123287671,0.259259259,0.756097561,0.152439024,0.51875,0.05,0.243902439,0.740740741,0.116377486,W
0.469135802,0.148148148,0.222222222,0.534883721,0.118389897,0.527777778,0.166666667,0.465116279,0.777777778,0.123152709,L
0.505208333,0.25,0.217391304,0.833333333,0.091514143,0.571428571,0.175824176,0.166666667,0.782608696,0.145547945,W
0.494047619,0.107142857,0.163265306,0.85,0.156710914,0.577922078,0.246753247,0.15,0.836734694,0.152555301,L
0.493243243,0.378378378,0.294117647,0.760869565,0.159116436,0.424050633,0.316455696,0.239130435,0.705882353,0.120059106,W
0.375,0.227272727,0.333333333,0.673913043,0.158650635,0.489010989,0.142857143,0.326086957,0.666666667,0.148913805,L
0.558510638,0.29787234,0.255813953,0.730769231,0.174295241,0.504901961,0.284313725,0.269230769,0.744186047,0.127742711,W
0.561728395,0.259259259,0.210526316,0.654545455,0.145772595,0.461538462,0.105769231,0.345454545,0.789473684,0.119426752,W
0.421875,0.177083333,0.264150943,0.775,0.044642857,0.507142857,0.342857143,0.225,0.735849057,0.15643332,W
0.590909091,0.077922078,0.285714286,0.75,0.221238938,0.59375,0.1,0.25,0.714285714,0.123355263,L
0.550632911,0.227848101,0.342857143,0.612903226,0.11971269,0.554878049,0.12195122,0.387096774,0.657142857,0.147928994,W
0.37628866,0.134020619,0.314814815,0.75,0.079617834,0.541666667,0.083333333,0.25,0.685185185,0.129327497,L
0.525,0.2,0.235294118,0.760869565,0.174825175,0.488095238,0.166666667,0.239130435,0.764705882,0.121359223,W
0.524390244,0.341463415,0.405405405,0.8125,0.170998632,0.428571429,0.345238095,0.1875,0.594594595,0.12345679,W
0.523529412,0.294117647,0.279069767,0.707317073,0.048657065,0.552941176,0.129411765,0.292682927,0.720930233,0.149309444,W
0.525,0.25,0.333333333,0.837837838,0.10737993,0.532051282,0.128205128,0.162162162,0.666666667,0.134408602,W
0.543209877,0.209876543,0.157894737,0.755102041,0.143129771,0.461111111,0.111111111,0.244897959,0.842105263,0.134408602,W
0.575342466,0.342465753,0.235294118,0.72972973,0.103950104,0.526315789,0.197368421,0.27027027,0.764705882,0.169187898,W
0.518987342,0.291139241,0.340909091,0.736842105,0.146681335,0.346590909,0.215909091,0.263157895,0.659090909,0.100401606,W
0.494047619,0.071428571,0.195121951,0.794871795,0.102082483,0.537037037,0.049382716,0.205128205,0.804878049,0.105307498,L
0.443820225,0.191011236,0.230769231,0.756097561,0.108420672,0.517045455,0.136363636,0.243902439,0.769230769,0.121313923,L
0.584337349,0.180722892,0.147058824,0.6,0.090470446,0.494318182,0.227272727,0.4,0.852941176,0.10853835,W
0.472527473,0.098901099,0.333333333,0.837209302,0.156903766,0.458333333,0.180555556,0.162790698,0.666666667,0.180577849,W
0.494117647,0.211764706,0.395348837,0.673469388,0.093562874,0.408536585,0.182926829,0.326530612,0.604651163,0.107589984,W
0.401234568,0.308641975,0.425531915,0.765957447,0.158562368,0.45,0.125,0.234042553,0.574468085,0.189969605,W
0.43452381,0.273809524,0.152173913,0.860465116,0.102078693,0.465517241,0.068965517,0.139534884,0.847826087,0.140977444,W
0.511904762,0.273809524,0.282051282,0.70212766,0.181878307,0.478947368,0.231578947,0.29787234,0.717948718,0.114155251,L
0.477011494,0.229885057,0.25,0.7,0.102154532,0.417647059,0.270588235,0.3,0.75,0.132508834,W
0.533333333,0.155555556,0.255319149,0.714285714,0.160690122,0.520833333,0.125,0.285714286,0.744680851,0.12755102,L
0.528409091,0.25,0.35,0.75,0.073855244,0.556818182,0.090909091,0.25,0.65,0.105932203,W
0.530120482,0.180722892,0.227272727,0.675,0.156884459,0.5,0.25,0.325,0.772727273,0.158061117,L
0.475308642,0.135802469,0.325,0.772727273,0.161167994,0.398550725,0.217391304,0.227272727,0.675,0.235756385,W
0.476470588,0.164705882,0.292682927,0.725,0.16227912,0.530864198,0.185185185,0.275,0.707317073,0.12755102,L
0.493506494,0.246753247,0.3,0.820512821,0.13905443,0.548611111,0.291666667,0.179487179,0.7,0.09509721,L
0.429487179,0.256410256,0.119047619,0.804347826,0.11778563,0.448051948,0.155844156,0.195652174,0.880952381,0.18439441,W
0.467948718,0.243589744,0.225,0.578947368,0.149868865,0.545454545,0.170454545,0.421052632,0.775,0.164075993,L
